621221.0,5681326.0,7593811.0,3341151.0,7027909.0,10900587.0,8285898.0,3542579.0,5931710.0
621222.0,3964947.0,8108536.0,3462113.0,7066342.0,10946969.0,8303423.0,3561763.0,5960064.0
621223.0,3577841.0,8173966.0,3619029.0,7105336.0,11104663.0,8343380.0,3706347.0,5995108.0
621224.0,940931.0,7203265.0,3582574.0,7064047.0,11102531.0,8335787.0,3702860.0,6040008.0
621225.0,2832027.0,4006788.0,3512556.0,6975988.0,11108934.0,8323748.0,3710150.0,6039416.0
621226.0,1824923.0,3198067.0,3557657.0,6990724.0,11144268.0,8343401.0,3718024.0,6042358.0
621227.0,5555325.0,2895385.0,4063654.0,7021991.0,11255694.0,8415222.0,3740476.0,6139907.0
621228.0,8838753.0,5529974.0,4191987.0,7147588.0,11361892.0,8446966.0,3779858.0,6209726.0
621229.0,8324712.0,5975257.0,4212351.0,7277005.0,11494097.0,8478691.0,3824765.0,6242365.0
621230.0,7911344.0,6587058.0,4221668.0,7318826.0,11528725.0,8527987.0,3870061.0,6266087.0
621231.0,5144662.0,6736353.0,4308505.0,7325860.0,11548925.0,8552145.0,3876502.0,6274213.0
621232.0,2778407.0,7091674.0,4311045.0,7355317.0,11553503.0,8577540.0,3893017.0,6286519.0
621233.0,3494266.0,6257498.0,4615797.0,7409829.0,11656782.0,8621974.0,3919152.0,6380177.0
621234.0,4426789.0,6396138.0,4969165.0,7438066.0,11754620.0,8662089.0,4216887.0,6423344.0
621235.0,9057912.0,8805983.0,5139395.0,7587399.0,11880631.0,8837398.0,5235274.0,6749458.0
621236.0,5834804.0,8825146.0,5122920.0,7587515.0,11903653.0,8846063.0,5246806.0,6760270.0
621237.0,5184515.0,10075475.0,5144574.0,7670929.0,11940998.0,8859976.0,5686866.0,6770776.0
621238.0,1459397.0,9947717.0,5136418.0,7652977.0,11937009.0,8856425.0,5823717.0,6770776.0
621239.0,4994700.0,7801930.0,5149716.0,7659360.0,11948620.0,8886556.0,6208255.0,6787112.0
621240.0,3224646.0,8384560.0,5183771.0,7681628.0,12034141.0,8892788.0,6235939.0,6795423.0
621241.0,1382405.0,6865389.0,5162202.0,7660346.0,12026368.0,8893898.0,6258994.0,6795423.0
621242.0,6209595.0,5405423.0,5127761.0,7665640.0,12850105.0,8899174.0,6290753.0,6816618.0
